Cat123,VernacularNameCategory,ScientificName,Phylum,Class,Condition,Temperature,Salinity,Ocean,FishCouncilRegion,Locality,Date2015,ObservationTime,Coordinates,DepthInMeters,EventID,VehicleName,ImageURL
1042970,gorgonian coral,Chrysogorgia,Cnidaria,Anthozoa,Live,13.2,35.7,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,17:10:36,"18.86003,-66.81248",871,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042970.jpg
1042971,glass sponge,Hexactinellida,Porifera,Hexactinellida,Live,13.2,35.7,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,17:11:36,"18.86003,-66.81249",867,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042971.jpg
1042972,sponge (unspecified),Porifera,Porifera,NA,Dead,13.2,35.7,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,17:11:36,"18.86003,-66.81250",867,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042972.jpg
1042973,gorgonian coral,Chrysogorgia,Cnidaria,Anthozoa,Live,13.1,35.7,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,17:16:51,"18.86003,-66.81251",862,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042973.jpg
1042974,gorgonian coral,Callogorgia,Cnidaria,Anthozoa,Live,13.2,35.7,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,17:22:58,"18.86003,-66.81252",862,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042974.jpg
1042975,black coral,Antipatharia,Cnidaria,Anthozoa,Live,13.7,35.8,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,17:40:06,"18.86003,-66.81253",860,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042975.jpg
1042976,gorgonian coral,Plexauridae,Cnidaria,Anthozoa,Live,13.8,35.8,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,17:46:20,"18.86003,-66.81254",857,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042976.jpg
1042977,gorgonian coral,Callogorgia,Cnidaria,Anthozoa,Live,12.7,35.6,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,18:05:34,"18.86003,-66.81255",856,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042977.jpg
1042978,gorgonian coral,Acanthogorgia,Cnidaria,Anthozoa,Live,12.9,35.7,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,18:17:37,"18.86003,-66.81256",858,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042978.jpg
1042979,demosponge,Demospongiae,Porifera,Demospongiae,Live,12.9,35.7,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,18:17:37,"18.86003,-66.81257",858,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042979.jpg
1042980,demosponge,Demospongiae,Porifera,Demospongiae,Live,12.9,35.7,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,18:17:37,"18.86003,-66.81258",858,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042980.jpg
1042981,demosponge,Demospongiae,Porifera,Demospongiae,Live,14.3,35.9,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,18:39:03,"18.86003,-66.81259",859,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042981.jpg
1042982,demosponge,Demospongiae,Porifera,Demospongiae,Live,14.9,36,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,18:53:20,"18.86003,-66.81260",857,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042982.jpg
1042983,demosponge,Demospongiae,Porifera,Demospongiae,Live,14.9,36,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,18:53:20,"18.86003,-66.81261",857,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042983.jpg
1042984,demosponge,Demospongiae,Porifera,Demospongiae,Live,15,36,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,18:59:25,"18.86003,-66.81262",857,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042984.jpg
1042985,demosponge,Demospongiae,Porifera,Demospongiae,Live,15.1,36,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,18:59:58,"18.86003,-66.81263",857,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042985.jpg
1042986,stony coral (branching),Scleractinia,Cnidaria,Anthozoa,Live,15.1,36,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,18:59:58,"18.86003,-66.81264",856,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042986.jpg
1042987,stony coral (branching),Lophelia pertusa,Cnidaria,Anthozoa,Live,15,36,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,19:00:59,"18.86003,-66.81265",851,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042987.jpg
1042988,black coral,Antipatharia,Cnidaria,Anthozoa,Live,14.9,36,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,19:07:39,"18.86003,-66.81266",928,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042988.jpg
1042989,stony coral (branching),Scleractinia,Cnidaria,Anthozoa,Live,14.9,36,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,19:07:39,"18.86003,-66.81267",928,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042989.jpg
1042990,demosponge,Demospongiae,Porifera,Demospongiae,Live,14.9,36,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,19:07:39,"18.86003,-66.81268",928,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042990.jpg
1042991,glass sponge,Hexactinellida,Porifera,Hexactinellida,Live,14.9,36,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,19:07:39,"18.86003,-66.81269",928,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042991.jpg
1042992,demosponge,Demospongiae,Porifera,Demospongiae,Live,15,36,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,19:08:35,"18.86003,-66.81270",928,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042992.jpg
1042993,demosponge,Demospongiae,Porifera,Demospongiae,Live,15.4,36,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,19:25:13,"18.86003,-66.81271",928,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042993.jpg
1042994,black coral,Antipatharia,Cnidaria,Anthozoa,Live,16.9,36.3,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,19:50:55,"18.86003,-66.81272",928,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042994.jpg
1042995,black coral,Distichopathes,Cnidaria,Anthozoa,Live,16.9,36.3,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,19:52:36,"18.86003,-66.81273",928,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042995.jpg
1042996,soft coral,Anthomastus,Cnidaria,Anthozoa,Live,16.9,36.3,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,19:53:10,"18.86003,-66.81274",928,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042996.jpg
1042997,gorgonian coral,Primnoidae,Cnidaria,Anthozoa,Live,17,36.2,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,19:55:12,"18.86003,-66.81275",928,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042997.jpg
1042998,black coral,Antipatharia,Cnidaria,Anthozoa,Live,17,36.2,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,19:55:12,"18.86003,-66.81276",928,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042998.jpg
1042999,lace coral,Stylasteridae,Cnidaria,Hydrozoa,Live,17,36.2,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,19:55:12,"18.86003,-66.81277",928,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1042999.jpg
1043000,black coral,Antipatharia,Cnidaria,Anthozoa,Live,17,36.4,North Atlantic,Caribbean,Unnamed Platform between Mona and Mayaguez,4/15/15,19:59:32,"18.86003,-66.81278",928,EX1502L3_Dive 06,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043000.jpg
1043001,lace coral,Stylasteridae,Cnidaria,Hydrozoa,Live,4.2,35,North Atlantic,Caribbean,Guayanilla Canyon,4/16/15,12:16:54,"18.86003,-66.81279",927,EX1502L3_Dive 07,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043001.jpg
1043002,gorgonian coral,Keratoisididae,Cnidaria,Anthozoa,Live,4.2,35,North Atlantic,Caribbean,Guayanilla Canyon,4/16/15,12:35:59,"18.86003,-66.81280",926,EX1502L3_Dive 07,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043002.jpg
1043003,black coral,Antipatharia,Cnidaria,Anthozoa,Live,4.2,35,North Atlantic,Caribbean,Guayanilla Canyon,4/16/15,13:18:40,"18.86003,-66.81281",926,EX1502L3_Dive 07,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043003.jpg
1043004,lace coral,Stylasteridae,Cnidaria,Hydrozoa,Live,4.2,35,North Atlantic,Caribbean,Guayanilla Canyon,4/16/15,13:19:17,"18.86003,-66.81282",926,EX1502L3_Dive 07,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043004.jpg
1043005,black coral,Bathypathes,Cnidaria,Anthozoa,Live,4.2,35,North Atlantic,Caribbean,Guayanilla Canyon,4/16/15,13:52:59,"18.86003,-66.81283",926,EX1502L3_Dive 07,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043005.jpg
1043006,soft coral,Anthomastus,Cnidaria,Anthozoa,Live,4.2,35,North Atlantic,Caribbean,Guayanilla Canyon,4/16/15,14:01:51,"18.86003,-66.81284",926,EX1502L3_Dive 07,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043006.jpg
1043007,soft coral,Anthomastus,Cnidaria,Anthozoa,Live,4.2,35,North Atlantic,Caribbean,Guayanilla Canyon,4/16/15,14:02:58,"18.86003,-66.81285",923,EX1502L3_Dive 07,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043007.jpg
1043008,gorgonian coral,Lepidisis,Cnidaria,Anthozoa,Live,4.2,35,North Atlantic,Caribbean,Guayanilla Canyon,4/16/15,14:10:35,"18.86003,-66.81286",922,EX1502L3_Dive 07,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043008.jpg
1043009,sea pen,Umbellula,Cnidaria,Anthozoa,Live,4.2,35,North Atlantic,Caribbean,Guayanilla Canyon,4/16/15,14:12:20,"18.86003,-66.81287",851,EX1502L3_Dive 07,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043009.jpg
1043010,glass sponge,Hexactinellida,Porifera,Hexactinellida,Live,4.2,35,North Atlantic,Caribbean,Guayanilla Canyon,4/16/15,14:51:06,"18.86003,-66.81288",851,EX1502L3_Dive 07,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043010.jpg
1043011,lace coral,Stylasteridae,Cnidaria,Hydrozoa,Live,4.2,35,North Atlantic,Caribbean,Guayanilla Canyon,4/16/15,15:48:50,"18.86003,-66.81289",851,EX1502L3_Dive 07,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043011.jpg
1043012,gorgonian coral,Metallogorgia,Cnidaria,Anthozoa,Live,4.2,35,North Atlantic,Caribbean,Guayanilla Canyon,4/16/15,16:18:21,"18.86003,-66.81290",850,EX1502L3_Dive 07,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043012.jpg
1043013,glass sponge,Hyalonematidae,Porifera,Hexactinellida,Live,4.2,35,North Atlantic,Caribbean,Guayanilla Canyon,4/16/15,16:23:54,"18.86003,-66.81291",851,EX1502L3_Dive 07,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043013.jpg
1043014,gorgonian coral,Lepidisis,Cnidaria,Anthozoa,Live,4.2,35,North Atlantic,Caribbean,Guayanilla Canyon,4/16/15,17:30:56,"18.86003,-66.81292",851,EX1502L3_Dive 07,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043014.jpg
1043015,gorgonian coral,Keratoisididae,Cnidaria,Anthozoa,Live,6.3,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,13:46:17,"18.86003,-66.81293",866,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043015.jpg
1043016,black coral,Bathypathes,Cnidaria,Anthozoa,Live,6.3,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,13:54:31,"18.86003,-66.81294",871,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043016.jpg
1043017,black coral,Stichopathes,Cnidaria,Anthozoa,Live,6.3,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,14:02:39,"18.86003,-66.81295",862,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043017.jpg
1043018,gorgonian coral,Chrysogorgia,Cnidaria,Anthozoa,Live,6.3,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,14:03:47,"18.86003,-66.81296",862,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043018.jpg
1043019,gorgonian coral,Primnoidae,Cnidaria,Anthozoa,Live,6.4,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,14:07:12,"18.86003,-66.81297",860,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043019.jpg
1043020,glass sponge,Hexactinellida,Porifera,Hexactinellida,Live,6.4,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,14:07:12,"18.86003,-66.81298",860,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043020.jpg
1043021,glass sponge,Hexactinellida,Porifera,Hexactinellida,Live,6.4,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,14:14:53,"18.86003,-66.81299",857,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043021.jpg
1043022,stony coral (branching),Lophelia pertusa,Cnidaria,Anthozoa,Live,6.4,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,14:16:41,"18.86003,-66.81300",856,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043022.jpg
1043023,glass sponge,Hexactinellida,Porifera,Hexactinellida,Live,6.5,34.8,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,14:18:00,"18.86003,-66.81301",857,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043023.jpg
1043024,black coral,Tanacetipathes,Cnidaria,Anthozoa,Live,6.3,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,14:21:44,"18.86003,-66.81302",858,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043024.jpg
1043025,demosponge,Asbestopluma,Porifera,Demospongiae,Live,6.4,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,14:30:25,"18.86003,-66.81303",859,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043025.jpg
1043026,gorgonian coral,Iridogorgia,Cnidaria,Anthozoa,Live,6.5,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,14:35:53,"18.86003,-66.81304",857,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043026.jpg
1043027,lace coral,Stylasteridae,Cnidaria,Hydrozoa,Live,6.4,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,14:49:02,"18.86003,-66.81305",851,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043027.jpg
1043028,black coral,Antipatharia,Cnidaria,Anthozoa,Damaged,6.5,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,14:58:11,"18.86003,-66.81306",851,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043028.jpg
1043029,black coral,Stichopathes,Cnidaria,Anthozoa,Live,6.5,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,14:58:11,"18.86003,-66.81307",928,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043029.jpg
1043030,black coral,Stichopathes,Cnidaria,Anthozoa,Live,6.5,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,14:58:50,"18.86003,-66.81308",851,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043030.jpg
1043031,black coral,Antipatharia,Cnidaria,Anthozoa,Live,6.5,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,14:58:50,"18.86003,-66.81309",851,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043031.jpg
1043032,black coral,Antipatharia,Cnidaria,Anthozoa,Damaged,6.5,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,15:00:07,"18.86003,-66.81310",851,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043032.jpg
1043033,stony coral (branching),Enallopsammia rostrata,Cnidaria,Anthozoa,Live,6.5,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,15:09:41,"18.86003,-66.81311",851,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043033.jpg
1043034,stoloniferan coral,Clavularia,Cnidaria,Anthozoa,Live,6.5,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,15:18:43,"18.86003,-66.81312",849,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043034.jpg
1043035,black coral,Bathypathes,Cnidaria,Anthozoa,Live,6.5,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,15:44:45,"18.86003,-66.81313",849,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043035.jpg
1043036,black coral,Antipatharia,Cnidaria,Anthozoa,Live,6.5,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,15:48:28,"18.86003,-66.81314",849,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043036.jpg
1043037,black coral,Stichopathes,Cnidaria,Anthozoa,Live,6.5,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,15:51:49,"18.86003,-66.81315",847,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043037.jpg
1043038,demosponge,Demospongiae,Porifera,Demospongiae,Live,6.5,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,15:51:49,"18.86003,-66.81316",847,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043038.jpg
1043039,black coral,Antipatharia,Cnidaria,Anthozoa,Live,6.5,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,15:53:19,"18.86003,-66.81317",847,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043039.jpg
1043040,stony coral (branching),Lophelia pertusa,Cnidaria,Anthozoa,Live,6.5,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,15:57:38,"18.86003,-66.81318",847,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043040.jpg
1043041,demosponge,Asbestopluma,Porifera,Demospongiae,Live,6.5,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,16:03:04,"18.86003,-66.81319",847,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043041.jpg
1043042,gorgonian coral,Coralliidae,Cnidaria,Anthozoa,Dead,6.5,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,16:05:33,"18.86003,-66.81320",846,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043042.jpg
1043043,gorgonian coral,Coralliidae,Cnidaria,Anthozoa,Damaged,6.5,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,16:07:04,"18.86003,-66.81321",844,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043043.jpg
1043044,black coral,Bathypathes,Cnidaria,Anthozoa,Live,6.5,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,16:09:16,"18.86003,-66.81322",837,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043044.jpg
