Cat123,VernacularNameCategory,ScientificName,Phylum,Class,Condition,Temperature,Salinity,Ocean,FishCouncilRegion,Locality,Date2015,ObservationTime,Coordinates,DepthInMeters,EventID,VehicleName,ImageURL
1043045,black coral,Antipatharia,Cnidaria,Anthozoa,Damaged,6.5,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,16:11:51,"18.86003,-66.81323",837,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043045.jpg
1043046,black coral,Antipatharia,Cnidaria,Anthozoa,Live,6.5,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,16:16:47,"18.86003,-66.81324",829,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043046.jpg
1043047,stony coral (branching),Lophelia pertusa,Cnidaria,Anthozoa,Live,6.6,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,16:24:04,"18.86003,-66.81325",829,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043047.jpg
1043048,black coral,Antipatharia,Cnidaria,Anthozoa,Live,6.6,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,16:33:57,"18.86003,-66.81326",819,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043048.jpg
1043049,gorgonian coral,Plexauridae,Cnidaria,Anthozoa,Live,6.6,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,16:36:13,"18.86003,-66.81327",819,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043049.jpg
1043050,gorgonian coral,Plexauridae,Cnidaria,Anthozoa,Live,6.6,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,16:40:55,"18.86003,-66.81328",818,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043050.jpg
1043051,black coral,Antipatharia,Cnidaria,Anthozoa,Live,6.6,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,16:44:15,"18.86003,-66.81329",818,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043051.jpg
1043052,black coral,Heteropathes,Cnidaria,Anthozoa,Live,6.3,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,17:41:38,"18.86003,-66.81330",857,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043052.jpg
1043053,black coral,Antipatharia,Cnidaria,Anthozoa,Live,6.4,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,17:47:12,"18.86003,-66.81331",851,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043053.jpg
1043054,gorgonian coral,Keratoisididae,Cnidaria,Anthozoa,Damaged,6.4,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,17:50:54,"18.86003,-66.81332",850,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043054.jpg
1043055,black coral,Antipatharia,Cnidaria,Anthozoa,Damaged,6.4,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,18:00:54,"18.86003,-66.81333",832,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043055.jpg
1043056,gorgonian coral,Paramuricea,Cnidaria,Anthozoa,Live,6.4,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,18:04:33,"18.86003,-66.81334",832,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043056.jpg
1043057,demosponge,Demospongiae,Porifera,Demospongiae,Live,6.4,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,18:04:33,"18.86003,-66.81335",832,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043057.jpg
1043058,stony coral (branching),Scleractinia,Cnidaria,Anthozoa,Live,6.4,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,18:04:33,"18.86003,-66.81336",832,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043058.jpg
1043059,gorgonian coral,Chrysogorgia,Cnidaria,Anthozoa,Live,6.4,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,18:04:33,"18.86003,-66.81337",832,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043059.jpg
1043060,gorgonian coral,Plexauridae,Cnidaria,Anthozoa,Live,6.4,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,18:04:33,"18.86003,-66.81338",832,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043060.jpg
1043061,gorgonian coral,Acanella,Cnidaria,Anthozoa,Live,6.4,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,18:05:19,"18.86003,-66.81339",832,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043061.jpg
1043062,gorgonian coral,Alcyonacea,Cnidaria,Anthozoa,Dead,5.8,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,19:14:44,"18.86003,-66.81340",933,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043062.jpg
1043063,glass sponge,Hexactinellida,Porifera,Hexactinellida,Live,5.8,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,19:17:38,"18.86003,-66.81341",933,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043063.jpg
1043064,glass sponge,Hyalonematidae,Porifera,Hexactinellida,Live,5.8,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,19:19:43,"18.86003,-66.81342",932,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043064.jpg
1043065,glass sponge,Hyalonematidae,Porifera,Hexactinellida,Live,5.8,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,19:22:06,"18.86003,-66.81343",930,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043065.jpg
1043066,sponge (unspecified),Porifera,Porifera,NA,Live,5.8,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,19:28:27,"18.86003,-66.81344",868,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043066.jpg
1043067,gorgonian coral,Keratoisididae,Cnidaria,Anthozoa,Live,5.8,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,19:31:23,"18.86003,-66.81345",928,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043067.jpg
1043068,gorgonian coral,Paramuricea,Cnidaria,Anthozoa,Live,5.8,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,19:31:23,"18.86003,-66.81346",928,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043068.jpg
1043069,gorgonian coral,Swiftia,Cnidaria,Anthozoa,Live,5.8,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,19:31:23,"18.86003,-66.81347",928,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043069.jpg
1043070,glass sponge,Hexactinellida,Porifera,Hexactinellida,Live,5.8,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,19:31:23,"18.86003,-66.81348",928,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043070.jpg
1043071,gorgonian coral,Swiftia,Cnidaria,Anthozoa,Live,5.7,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,19:40:52,"18.86003,-66.81349",926,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043071.jpg
1043072,gorgonian coral,Chrysogorgia,Cnidaria,Anthozoa,Live,5.7,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,19:40:52,"18.86003,-66.81350",926,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043072.jpg
1043073,gorgonian coral,Keratoisididae,Cnidaria,Anthozoa,Live,5.7,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,19:40:52,"18.86003,-66.81351",926,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043073.jpg
1043074,gorgonian coral,Lepidisis,Cnidaria,Anthozoa,Live,5.7,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,19:41:51,"18.86003,-66.81352",926,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043074.jpg
1043075,glass sponge,Hyalonematidae,Porifera,Hexactinellida,Live,5.7,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,19:41:51,"18.86003,-66.81353",926,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043075.jpg
1043076,gorgonian coral,Paramuricea,Cnidaria,Anthozoa,Live,5.8,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,19:46:21,"18.86003,-66.81354",923,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043076.jpg
1043077,glass sponge,Hyalonematidae,Porifera,Hexactinellida,Live,5.8,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,19:46:21,"18.86003,-66.81355",923,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043077.jpg
1043078,gorgonian coral,Lepidisis,Cnidaria,Anthozoa,Live,5.8,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,19:46:21,"18.86003,-66.81356",923,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043078.jpg
1043079,gorgonian coral,Lepidisis,Cnidaria,Anthozoa,Live,5.8,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,19:47:35,"18.86003,-66.81357",925,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043079.jpg
1043080,gorgonian coral,Coralliidae,Cnidaria,Anthozoa,Live,5.8,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,19:56:17,"18.86003,-66.81358",922,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043080.jpg
1043081,gorgonian coral,Keratoisididae,Cnidaria,Anthozoa,Live,5.8,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,19:56:17,"18.86003,-66.81359",922,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043081.jpg
1043082,gorgonian coral,Paramuricea,Cnidaria,Anthozoa,Damaged,5.8,34.9,North Atlantic,Caribbean,Pinnacles south of St. Croix,4/27/15,19:56:17,"18.86003,-66.81360",922,EX1502L3_Dive 10,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043082.jpg
1043083,glass sponge,Hexactinellida,Porifera,Hexactinellida,Live,4.1,35,North Atlantic,Caribbean,Exocet Seamount,4/28/15,14:20:59,"18.86003,-66.81361",2812,EX1502L3_Dive 11,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043083.jpg
1043084,glass sponge,Hyalonematidae,Porifera,Hexactinellida,Live,4.1,35,North Atlantic,Caribbean,Exocet Seamount,4/28/15,14:23:41,"18.86003,-66.81362",2810,EX1502L3_Dive 11,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043084.jpg
1043085,glass sponge,Hyalonematidae,Porifera,Hexactinellida,Live,4.1,35,North Atlantic,Caribbean,Exocet Seamount,4/28/15,14:43:56,"18.86003,-66.81363",2776,EX1502L3_Dive 11,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043085.jpg
1043086,stony coral (cup coral),Scleractinia,Cnidaria,Anthozoa,Live,4.1,35,North Atlantic,Caribbean,Exocet Seamount,4/28/15,14:54:12,"18.86003,-66.81364",2768,EX1502L3_Dive 11,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043086.jpg
1043087,glass sponge,Hexactinellida,Porifera,Hexactinellida,Live,4.1,35,North Atlantic,Caribbean,Exocet Seamount,4/28/15,15:12:44,"18.86003,-66.81365",2741,EX1502L3_Dive 11,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043087.jpg
1043088,glass sponge,Hexactinellida,Porifera,Hexactinellida,Live,4.1,35,North Atlantic,Caribbean,Exocet Seamount,4/28/15,16:00:41,"18.86003,-66.81366",2656,EX1502L3_Dive 11,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043088.jpg
1043089,black coral,Antipatharia,Cnidaria,Anthozoa,Live,4.1,35,North Atlantic,Caribbean,Exocet Seamount,4/28/15,16:55:41,"18.86003,-66.81367",2561,EX1502L3_Dive 11,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043089.jpg
1043090,glass sponge,Hexactinellida,Porifera,Hexactinellida,Live,4.1,35,North Atlantic,Caribbean,Exocet Seamount,4/28/15,17:54:35,"18.86003,-66.81368",2516,EX1502L3_Dive 11,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043090.jpg
1043091,glass sponge,Hexactinellida,Porifera,Hexactinellida,Live,4,35,North Atlantic,Caribbean,Exocet Seamount,4/28/15,18:02:51,"18.86003,-66.81369",2492,EX1502L3_Dive 11,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043091.jpg
1043092,demosponge,Demospongiae,Porifera,Demospongiae,Live,4,35,North Atlantic,Caribbean,Exocet Seamount,4/28/15,18:22:11,"18.86003,-66.81370",2462,EX1502L3_Dive 11,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043092.jpg
1043093,gorgonian coral,Lepidisis,Cnidaria,Anthozoa,Live,4,35,North Atlantic,Caribbean,Exocet Seamount,4/28/15,18:24:06,"18.86003,-66.81371",2452,EX1502L3_Dive 11,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043093.jpg
1043094,gorgonian coral,Keratoisididae,Cnidaria,Anthozoa,Live,4.1,35,North Atlantic,Caribbean,Exocet Seamount,4/28/15,18:33:54,"18.86003,-66.81372",2436,EX1502L3_Dive 11,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043094.jpg
1043095,glass sponge,Hyalonematidae,Porifera,Hexactinellida,Live,4.5,35,North Atlantic,Caribbean,Whiting Seamount,4/29/15,12:33:47,"18.86003,-66.81373",1268,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043095.jpg
1043096,black coral,Stichopathes,Cnidaria,Anthozoa,Live,4.6,35,North Atlantic,Caribbean,Whiting Seamount,4/29/15,12:45:43,"18.86003,-66.81374",1250,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043096.jpg
1043097,glass sponge,Hyalonematidae,Porifera,Hexactinellida,Live,4.7,35,North Atlantic,Caribbean,Whiting Seamount,4/29/15,12:52:01,"18.86003,-66.81375",1217,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043097.jpg
1043098,demosponge,Demospongiae,Porifera,Demospongiae,Live,4.7,35,North Atlantic,Caribbean,Whiting Seamount,4/29/15,12:58:54,"18.86003,-66.81376",1188,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043098.jpg
1043099,black coral,Stichopathes,Cnidaria,Anthozoa,Live,4.7,35,North Atlantic,Caribbean,Whiting Seamount,4/29/15,13:00:26,"18.86003,-66.81377",1184,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043099.jpg
1043100,stony coral (branching),Lophelia pertusa,Cnidaria,Anthozoa,Live,4.7,35,North Atlantic,Caribbean,Whiting Seamount,4/29/15,13:02:17,"18.86003,-66.81378",1178,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043100.jpg
1043101,glass sponge,Hyalonematidae,Porifera,Hexactinellida,Live,4.8,35,North Atlantic,Caribbean,Whiting Seamount,4/29/15,13:38:38,"18.86003,-66.81379",1120,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043101.jpg
1043102,gorgonian coral,Keratoisididae,Cnidaria,Anthozoa,Live,4.9,35,North Atlantic,Caribbean,Whiting Seamount,4/29/15,13:51:34,"18.86003,-66.81380",1102,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043102.jpg
1043103,glass sponge,Hexactinellida,Porifera,Hexactinellida,Live,5.3,34.9,North Atlantic,Caribbean,Whiting Seamount,4/29/15,14:45:17,"18.86003,-66.81381",1030,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043103.jpg
1043104,black coral,Bathypathes,Cnidaria,Anthozoa,Live,5.3,34.9,North Atlantic,Caribbean,Whiting Seamount,4/29/15,14:46:44,"18.86003,-66.81382",1028,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043104.jpg
1043105,gorgonian coral,Acanella,Cnidaria,Anthozoa,Live,5.4,34.9,North Atlantic,Caribbean,Whiting Seamount,4/29/15,14:48:03,"18.86003,-66.81383",1022,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043105.jpg
1043107,glass sponge,Hyalonematidae,Porifera,Hexactinellida,Live,5.4,34.9,North Atlantic,Caribbean,Whiting Seamount,4/29/15,15:02:09,"18.86003,-66.81384",989,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043107.jpg
1043108,lace coral,Stylasteridae,Cnidaria,Hydrozoa,Live,5.5,34.9,North Atlantic,Caribbean,Whiting Seamount,4/29/15,15:04:22,"18.86003,-66.81385",989,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043108.jpg
1043109,gorgonian coral,Keratoisididae,Cnidaria,Anthozoa,Live,5.7,34.9,North Atlantic,Caribbean,Whiting Seamount,4/29/15,15:09:43,"18.86003,-66.81386",972,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043109.jpg
1043110,gorgonian coral,Victorgorgia,Cnidaria,Anthozoa,Live,5.7,34.9,North Atlantic,Caribbean,Whiting Seamount,4/29/15,15:09:43,"18.86003,-66.81387",972,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043110.jpg
1043111,glass sponge,Hexactinellida,Porifera,Hexactinellida,Live,6,34.9,North Atlantic,Caribbean,Whiting Seamount,4/29/15,15:42:20,"18.86003,-66.81388",924,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043111.jpg
1043112,gorgonian coral,Keratoisididae,Cnidaria,Anthozoa,Live,6,34.9,North Atlantic,Caribbean,Whiting Seamount,4/29/15,15:47:21,"18.86003,-66.81389",916,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043112.jpg
1043114,gorgonian coral,Chrysogorgia,Cnidaria,Anthozoa,Live,6.4,34.9,North Atlantic,Caribbean,Whiting Seamount,4/29/15,16:33:33,"18.86003,-66.81390",851,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043114.jpg
1043115,gorgonian coral,Lepidisis,Cnidaria,Anthozoa,Live,6.5,34.9,North Atlantic,Caribbean,Whiting Seamount,4/29/15,16:35:35,"18.86003,-66.81391",841,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043115.jpg
1043116,glass sponge,Hexactinellida,Porifera,Hexactinellida,Live,8.1,35,North Atlantic,Caribbean,Whiting Seamount,4/29/15,17:23:44,"18.86003,-66.81392",723,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043116.jpg
1043117,glass sponge,Hyalonematidae,Porifera,Hexactinellida,Live,8.6,35.1,North Atlantic,Caribbean,Whiting Seamount,4/29/15,17:27:05,"18.86003,-66.81393",708,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043117.jpg
1043118,stony coral (cup coral),Scleractinia,Cnidaria,Anthozoa,Live,9.3,35.2,North Atlantic,Caribbean,Whiting Seamount,4/29/15,17:48:26,"18.86003,-66.81394",666,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043118.jpg
1043119,lace coral,Stylasteridae,Cnidaria,Hydrozoa,Live,10,35.3,North Atlantic,Caribbean,Whiting Seamount,4/29/15,17:58:51,"18.86003,-66.81395",633,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043119.jpg
1043120,black coral,Antipatharia,Cnidaria,Anthozoa,Live,10.8,35.4,North Atlantic,Caribbean,Whiting Seamount,4/29/15,18:22:04,"18.86003,-66.81396",588,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043120.jpg
1043121,gorgonian coral,Chrysogorgia,Cnidaria,Anthozoa,Live,10.7,35.4,North Atlantic,Caribbean,Whiting Seamount,4/29/15,18:38:12,"18.86003,-66.81397",581,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043121.jpg
1043122,gorgonian coral,Paramuricea,Cnidaria,Anthozoa,Live,11,35.4,North Atlantic,Caribbean,Whiting Seamount,4/29/15,18:40:44,"18.86003,-66.81398",576,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043122.jpg
1043123,black coral,Stichopathes,Cnidaria,Anthozoa,Live,12.9,35.7,North Atlantic,Caribbean,Whiting Seamount,4/29/15,19:49:17,"18.86003,-66.81399",509,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043123.jpg
1043124,gorgonian coral,Plexauridae,Cnidaria,Anthozoa,Damaged,13,35.7,North Atlantic,Caribbean,Whiting Seamount,4/29/15,19:56:59,"18.86003,-66.81400",507,EX1502L3_Dive 12,Deep Discoverer ROV,https://deepseacoraldata.noaa.gov/db-images/1043124.jpg